customer_state,total_payment_value,total_freight,total_weight_g,total_volume_cm3,principal_category_by_price,principal_seller_state_by_price,purchase_year,facturacion_promedio_t1,facturacion_mediana_t1,facturacion_std_t1,facturacion_total_7d_avg,dias_entrega_promedio_7d_avg,dias_entrega_promedio_t2,dias_entrega_promedio_prev_month,es_post_domingo_festivo,es_diciembre,es_fin_de_semana_extendido,distancia_km,distancia_total_t1,distancia_total_prev_month,delivery_days
SP,50.85,11.85,550.0,1710.0,b'cama_mesa_banho',SP,2018.0,163.927708,107.53,183.524248,33118.39,13.167552,14.270358,15.685915,0.0,0.0,0.0,333.499622,17088.035922,350875.393133,13.0
SP,330.64,14.65,250.0,3312.0,b'beleza_saude',SP,2018.0,152.005455,100.75,191.175299,36482.981429,14.848793,14.470588,14.586934,0.0,0.0,0.0,306.059093,16441.681686,421109.470293,15.0
SP,130.0,31.0,15400.0,96000.0,b'moveis_decoracao',SP,2018.0,135.589615,112.23,112.496734,22358.825714,19.958873,20.159574,13.715038,1.0,0.0,0.0,73.569367,2410.21133,455464.133916,2.0
RJ,204.54,18.55,1900.0,6240.0,b'beleza_saude',SP,2017.0,178.133991,100.96,234.07599,19868.252857,12.512774,17.666667,11.02144,0.0,0.0,0.0,334.79716,22471.067853,304388.330097,19.0
SP,70.6,14.7,1450.0,19200.0,b'cama_mesa_banho',SP,2018.0,174.49672,112.65,234.242534,45927.521429,7.647275,8.280543,9.806023,0.0,0.0,0.0,299.791802,26034.034785,424423.205949,5.0
SP,168.56,13.66,1850.0,26928.0,b'cama_mesa_banho',SP,2017.0,159.754536,108.84,134.000635,14152.82,10.932017,10.946429,11.572975,0.0,0.0,1.0,191.491895,3640.529825,176081.63596,10.0
SP,625.18,27.18,17000.0,50400.0,b'cama_mesa_banho',SP,2018.0,166.735901,111.215,173.923998,37208.562857,14.630938,14.309677,15.685915,0.0,0.0,0.0,352.687238,15678.107973,350875.393133,12.0
SP,156.85,18.85,160.0,3672.0,b'relogios_presentes',MG,2018.0,158.048392,101.285,225.238052,35918.457143,17.651711,15.890909,16.552935,0.0,0.0,0.0,552.019871,19321.393908,471112.176282,6.0
RJ,118.49,37.59,1050.0,14727.0,b'relogios_presentes',SP,2018.0,152.028,85.58,137.512752,17498.914286,9.541093,15.285714,11.552505,0.0,0.0,0.0,359.839493,984.641825,488209.852444,8.0
SP,92.69,12.69,200.0,2873.0,b'informatica_acessorios',PR,2018.0,163.042695,110.13,180.386868,31840.09,17.598821,13.781065,13.715038,0.0,0.0,1.0,611.905284,793.598104,455464.133916,20.0
SP,175.82,16.82,2750.0,40000.0,b'moveis_decoracao',SP,2017.0,160.779259,102.865,200.972306,21303.184286,13.334704,19.2,11.886244,0.0,0.0,0.0,16.015078,16633.493325,291113.407386,8.0
SP,607.87,18.87,500.0,24000.0,b'beleza_saude',PR,2017.0,149.773496,106.83,164.994885,32158.368571,10.688338,8.804348,11.846389,0.0,0.0,0.0,500.286507,22102.810093,343516.704227,6.0
SP,74.4,14.5,980.0,8112.0,b'esporte_lazer',PR,2018.0,179.338817,105.315,261.721228,48319.182857,13.922536,12.3531,16.552935,0.0,0.0,0.0,476.698743,23276.77906,471112.176282,17.0
SP,68.88,8.88,950.0,15625.0,b'moveis_decoracao',SP,2018.0,169.506486,119.65,162.104193,14913.82,15.047248,12.696078,13.721701,1.0,0.0,0.0,33.681597,10228.929976,481297.418576,5.0
SP,122.35,23.45,3250.0,7308.0,b'cama_mesa_banho',RJ,2018.0,110.335,104.665,70.296459,12183.504286,9.868565,6.4,11.552505,0.0,0.0,1.0,354.747833,4262.101729,488209.852444,4.0
SP,55.39,8.49,600.0,3420.0,b'beleza_saude',SP,2018.0,188.087573,108.53,230.445267,48617.692857,7.75761,8.315104,9.806023,0.0,0.0,1.0,6.105365,5565.531973,424423.205949,3.0
SP,46.76,9.27,200.0,3640.0,b'esporte_lazer',SP,2017.0,160.779259,102.865,200.972306,21303.184286,13.334704,19.2,11.886244,0.0,0.0,0.0,61.460078,16633.493325,291113.407386,6.0
SP,85.25,11.9,950.0,8866.0,b'moveis_decoracao',SP,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,289.009023,5382.165411,176081.63596,8.0
SP,93.75,8.76,400.0,5808.0,b'brinquedos',SP,2018.0,110.335,104.665,70.296459,12183.504286,9.868565,6.4,11.552505,0.0,0.0,1.0,20.174459,4262.101729,488209.852444,1.0
SP,383.08,14.08,394.0,2618.0,b'relogios_presentes',SP,2017.0,139.82275,98.83,131.412715,37321.215714,10.210064,11.163009,11.723562,0.0,1.0,0.0,302.754246,26502.630735,343480.138209,12.0
RJ,170.3,30.5,2400.0,26624.0,b'utilidades_domesticas',SP,2017.0,173.110385,94.56,293.633832,17349.634286,9.244751,9.422222,12.847377,0.0,0.0,1.0,346.2433,4269.261942,250658.264608,11.0
SP,127.92,18.02,1136.0,15834.0,b'esporte_lazer',PR,2017.0,153.405497,105.28,263.427004,14015.725714,10.494637,4.888889,12.847377,0.0,0.0,1.0,376.475186,4857.064399,250658.264608,10.0
SP,55.86,10.96,100.0,2175.0,b'beleza_saude',SP,2017.0,161.533333,137.91,119.014364,11715.121429,11.147649,11.714286,9.861342,1.0,0.0,0.0,301.477458,8988.536479,100733.911078,8.0
SP,140.63,15.63,3000.0,8349.0,b'moveis_decoracao',PR,2018.0,161.68973,133.85,136.447037,27259.815,17.067504,15.338462,15.685915,1.0,0.0,0.0,339.627747,7366.054344,350875.393133,14.0
SP,143.65,14.65,400.0,1547.0,b'informatica_acessorios',RJ,2018.0,152.63552,105.65,194.343337,33442.954286,19.473729,17.712538,13.715038,0.0,0.0,0.0,417.992244,12993.647155,455464.133916,19.0
SP,215.13,15.23,567.0,7084.0,b'brinquedos',SP,2018.0,152.625692,104.63,174.960127,41720.485714,14.101769,13.818182,13.721701,0.0,0.0,1.0,360.562618,25848.180947,481297.418576,4.0
RJ,127.04,22.04,2650.0,27000.0,b'moveis_decoracao',SP,2018.0,157.728646,117.79,184.352327,14877.707143,8.531697,3.0,11.552505,0.0,0.0,0.0,354.007061,28308.196726,488209.852444,6.0
SP,86.14,11.14,150.0,5120.0,b'informatica_acessorios',SP,2017.0,141.858571,101.14,135.827469,4337.804286,15.493842,17.947368,11.572975,0.0,0.0,1.0,168.437463,1981.509272,176081.63596,21.0
SP,103.55,13.65,1383.0,20000.0,b'cama_mesa_banho',SP,2017.0,164.781387,105.74,235.977393,18762.645714,9.579777,10.924658,12.847377,0.0,0.0,0.0,303.835404,7380.946242,250658.264608,7.0
SP,268.29,13.29,501.0,3276.0,b'relogios_presentes',SP,2018.0,170.036623,106.87,178.486339,33101.311429,13.564083,13.158333,15.685915,0.0,0.0,1.0,283.00878,16041.126337,350875.393133,13.0
SP,62.0,13.0,200.0,2100.0,b'relogios_presentes',SP,2018.0,169.267778,78.93,196.426997,38274.044286,8.890272,7.752809,9.806023,1.0,0.0,0.0,354.919644,9749.84977,424423.205949,9.0
SP,225.12,15.22,1625.0,40590.0,b'cama_mesa_banho',MG,2017.0,206.996824,99.325,297.537113,26545.427143,12.163221,9.751412,11.02144,0.0,0.0,1.0,496.659448,7440.145534,304388.330097,5.0
SP,47.29,8.29,600.0,3510.0,b'brinquedos',SP,2018.0,156.931203,94.3,169.495961,32145.375714,15.695483,14.354167,14.586934,0.0,0.0,1.0,94.492909,4736.805583,421109.470293,4.0
SP,52.59,12.69,650.0,4374.0,b'beleza_saude',SP,2017.0,153.581691,112.12,158.976452,36921.561667,16.204182,16.231746,11.723562,0.0,1.0,0.0,285.464233,19136.037762,343480.138209,21.0
SP,142.26,9.26,584.0,2288.0,b'relogios_presentes',SP,2017.0,149.773496,106.83,164.994885,32158.368571,10.688338,8.804348,11.846389,0.0,0.0,0.0,298.280013,22102.810093,343516.704227,13.0
SP,21.59,7.39,150.0,5984.0,b'esporte_lazer',SP,2018.0,165.564021,116.94,164.101484,37033.297143,16.412083,16.3297,14.949342,0.0,0.0,0.0,92.687163,17089.369787,390767.341004,5.0
SP,78.8,13.8,245.0,3724.0,b'informatica_acessorios',PR,2018.0,183.830466,112.61,316.135736,42949.447143,11.135274,8.755556,9.806023,0.0,0.0,0.0,557.634186,16157.10594,424423.205949,19.0
SP,163.69,38.75,1950.0,18860.0,b'cama_mesa_banho',SP,2017.0,152.19459,91.58,154.751393,28463.374286,12.462581,10.128342,11.886244,0.0,0.0,1.0,202.705084,1719.061008,291113.407386,5.0
SP,85.8,7.8,250.0,640.0,b'relogios_presentes',SP,2018.0,155.520103,106.6,187.332222,30710.462857,15.227887,11.519802,13.715038,0.0,0.0,1.0,19.365845,10813.03843,455464.133916,7.0
SP,97.03,13.03,1383.0,20000.0,b'cama_mesa_banho',SP,2018.0,158.535874,102.885,208.84466,46018.041429,10.665752,9.95493,16.552935,0.0,0.0,0.0,259.291355,16477.37064,471112.176282,10.0
SP,128.42,18.42,517.0,5577.0,b'informatica_acessorios',MG,2018.0,164.788226,103.74,199.431178,32662.537143,15.240325,14.240602,14.586934,1.0,0.0,0.0,443.270095,8434.286152,421109.470293,17.0
RJ,56.37,18.37,150.0,1820.0,b'beleza_saude',SP,2018.0,169.267778,78.93,196.426997,38274.044286,8.890272,7.752809,9.806023,1.0,0.0,0.0,500.677383,9749.84977,424423.205949,9.0
RJ,50.09,15.1,217.0,3136.0,b'informatica_acessorios',SP,2017.0,129.0925,91.165,122.584698,19696.837143,10.294873,10.59434,10.36886,0.0,0.0,0.0,479.667879,12610.661578,254990.21744,13.0
SP,313.5,13.6,350.0,1936.0,b'relogios_presentes',SP,2017.0,171.089598,111.17,214.438621,26340.533333,11.765762,12.847222,11.846389,0.0,0.0,1.0,176.690051,9755.181079,343516.704227,9.0
SP,31.86,10.96,200.0,7260.0,b'informatica_acessorios',SP,2017.0,215.008235,159.94,313.686851,9770.188,13.520838,12.650602,9.861342,0.0,0.0,1.0,53.799518,119.116851,100733.911078,4.0
SP,103.26,23.36,1550.0,10730.0,b'moveis_decoracao',PR,2018.0,158.336958,111.87,181.22245,41118.608571,7.509981,8.240223,11.552505,0.0,0.0,1.0,415.932323,20326.010712,488209.852444,6.0
SP,28.38,7.39,150.0,3000.0,b'esporte_lazer',SP,2018.0,205.306974,116.995,359.040854,16448.48,16.676556,12.412371,16.552935,0.0,0.0,0.0,21.909862,1550.992366,471112.176282,5.0
SP,81.78,11.88,900.0,7840.0,b'esporte_lazer',SP,2017.0,237.752143,155.17,217.990196,9886.454286,13.859306,12.666667,11.572975,0.0,0.0,0.0,187.671404,914.282225,176081.63596,7.0
SP,465.0,32.75,6050.0,59109.0,b'cama_mesa_banho',SP,2017.0,652.475,248.625,932.075063,20610.694286,12.684754,12.383333,11.846389,1.0,0.0,0.0,310.057473,2231.515296,343516.704227,21.0
SP,96.67,17.68,1900.0,6250.0,b'cama_mesa_banho',SP,2018.0,183.651897,92.815,380.231493,31876.291429,9.180096,11.166667,11.552505,0.0,0.0,0.0,284.728842,3124.824541,488209.852444,5.0
SP,71.78,8.88,3070.0,10208.0,b'utilidades_domesticas',SP,2018.0,205.306974,116.995,359.040854,16448.48,16.676556,12.412371,16.552935,0.0,0.0,0.0,10.82669,1550.992366,471112.176282,4.0
SP,38.28,8.29,600.0,4940.0,b'informatica_acessorios',SP,2018.0,162.45159,111.69,169.967425,38572.96,14.754132,16.181818,14.586934,0.0,0.0,0.0,8.12618,15037.372539,421109.470293,7.0
SP,192.5,40.71,2200.0,111000.0,b'cama_mesa_banho',SP,2017.0,186.783209,106.16,225.686713,28744.527143,12.665056,10.58209,11.886244,0.0,0.0,1.0,315.465543,10164.030367,291113.407386,9.0
SP,89.91,7.92,207.0,2652.0,b'informatica_acessorios',SP,2018.0,162.45159,111.69,169.967425,38572.96,14.754132,16.181818,14.586934,0.0,0.0,0.0,85.962347,15037.372539,421109.470293,9.0
RJ,103.87,14.38,350.0,2040.0,b'beleza_saude',SP,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.77671,8559.48055,350875.393133,21.0
SP,467.07,40.27,14375.0,95823.0,b'moveis_decoracao',SP,2018.0,161.17401,114.32,183.900492,9708.411429,9.786184,10.6,11.552505,0.0,0.0,1.0,170.017085,15375.492958,488209.852444,5.0
SP,61.63,11.73,1200.0,29785.0,b'cama_mesa_banho',SP,2017.0,126.054516,94.75,104.646368,39187.948571,12.972208,13.765152,11.723562,0.0,1.0,1.0,8.916754,4499.905426,343480.138209,9.0
SP,114.18,18.18,950.0,23400.0,b'cama_mesa_banho',SP,2018.0,306.292,151.18,351.511448,38654.835714,12.070974,9.369565,13.721701,1.0,0.0,0.0,50.028432,10707.148243,481297.418576,2.0
SP,85.62,13.62,167.0,3276.0,b'informatica_acessorios',PR,2018.0,90.735,84.435,58.535089,33828.28,15.822852,13.419355,14.949342,1.0,0.0,0.0,547.106733,5965.757951,390767.341004,5.0
SP,42.77,7.78,217.0,3136.0,b'informatica_acessorios',SP,2017.0,133.246667,95.22,128.924359,19587.257143,10.93041,12.316239,11.140125,0.0,0.0,0.0,23.224282,10416.807932,204408.639154,2.0
SP,143.82,23.84,900.0,3200.0,b'moveis_decoracao',SP,2018.0,163.927708,107.53,183.524248,33118.39,13.167552,14.270358,15.685915,0.0,0.0,0.0,149.065739,17088.035922,350875.393133,8.0
RJ,35.38,11.39,975.0,13225.0,b'utilidades_domesticas',RJ,2018.0,160.886411,96.225,188.980103,42481.727143,16.553122,17.215094,14.949342,0.0,0.0,1.0,45.499864,21744.63958,390767.341004,5.0
SP,112.33,12.43,1400.0,7616.0,b'cama_mesa_banho',SP,2018.0,163.848397,113.585,212.072677,40895.157143,11.637926,10.354467,13.721701,0.0,0.0,0.0,55.489335,24067.293641,481297.418576,9.0
SP,165.71,15.81,1600.0,24320.0,b'esporte_lazer',PR,2017.0,184.298643,105.37,295.904466,24362.647143,13.283123,11.373874,11.886244,0.0,0.0,0.0,309.258234,11583.701444,291113.407386,6.0
SP,114.79,27.79,1650.0,27600.0,b'utilidades_domesticas',SP,2018.0,167.090285,110.8,193.039992,42911.002857,17.058724,42.25,16.552935,0.0,0.0,0.0,186.667389,18626.342185,471112.176282,2.0
SP,338.77,13.77,400.0,2992.0,b'beleza_saude',SP,2018.0,150.976151,104.975,226.284798,34334.654286,14.691213,14.048193,14.586934,0.0,0.0,1.0,52.237864,14637.40666,421109.470293,11.0
SP,133.85,13.86,887.0,13200.0,b'brinquedos',SP,2017.0,256.93,166.83,241.987798,18872.885714,10.677419,9.475,11.140125,1.0,0.0,0.0,368.504622,7264.965878,204408.639154,7.0
SP,30.09,15.1,200.0,4807.0,b'beleza_saude',MG,2017.0,121.939714,105.39,95.447285,21284.347143,11.344009,11.215686,11.886244,1.0,0.0,0.0,353.206524,4663.512374,291113.407386,7.0
SP,107.27,17.37,1138.0,23520.0,b'utilidades_domesticas',PR,2017.0,155.509587,91.07,210.126225,10991.042857,11.711387,11.716418,9.861342,0.0,0.0,0.0,714.018242,2713.733708,100733.911078,6.0
SP,103.3,13.65,1400.0,28860.0,b'cama_mesa_banho',SP,2017.0,178.133991,100.96,234.07599,19868.252857,12.512774,17.666667,11.02144,0.0,0.0,0.0,293.636776,22471.067853,304388.330097,7.0
RJ,101.82,38.82,2366.0,17700.0,b'informatica_acessorios',SP,2018.0,180.801136,106.52,258.715647,46441.64,8.689855,8.918421,9.806023,0.0,0.0,0.0,650.036869,21337.548206,424423.205949,6.0
RJ,64.4,19.5,250.0,14000.0,b'cama_mesa_banho',SP,2018.0,169.267778,78.93,196.426997,38274.044286,8.890272,7.752809,9.806023,1.0,0.0,0.0,775.194474,9749.84977,424423.205949,8.0
RJ,104.72,68.24,200.0,8000.0,b'utilidades_domesticas',PR,2018.0,141.652491,102.28,137.813934,33514.647143,15.32623,14.967742,14.586934,0.0,0.0,0.0,668.712571,23264.385606,421109.470293,14.0
SP,32.72,8.72,200.0,4050.0,b'utilidades_domesticas',SP,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.860425,0.0,26973.463786,5.0
SP,87.5,14.6,1150.0,9000.0,b'cama_mesa_banho',SP,2018.0,164.930623,102.53,194.374517,44901.941429,16.016806,16.722388,14.949342,0.0,0.0,0.0,123.567751,14537.171378,390767.341004,6.0
RJ,122.5,15.5,350.0,4913.0,b'esporte_lazer',SP,2018.0,147.695567,88.81,194.603274,37011.132857,14.648013,15.201863,15.685915,0.0,0.0,0.0,525.824814,18164.685452,350875.393133,19.0
SP,161.86,19.96,750.0,9000.0,b'beleza_saude',PR,2018.0,169.506486,119.65,162.104193,14913.82,15.047248,12.696078,13.721701,1.0,0.0,0.0,520.348023,10228.929976,481297.418576,3.0
SP,88.08,13.08,2600.0,15000.0,b'moveis_decoracao',SP,2017.0,173.528304,105.38,239.844784,39983.462857,12.257722,12.727869,11.723562,0.0,1.0,1.0,84.099138,14642.728132,343480.138209,5.0
SP,31.51,14.52,200.0,2052.0,b'utilidades_domesticas',MG,2017.0,114.962,106.43,52.39504,5252.152857,14.991401,15.5,13.725249,1.0,0.0,0.0,570.900117,4046.992032,117455.248491,7.0
SP,78.34,9.34,850.0,21000.0,b'brinquedos',SP,2017.0,155.371781,95.495,227.391793,19401.41,9.685892,10.207317,12.847377,0.0,0.0,0.0,51.360428,8380.79804,250658.264608,1.0
RJ,222.19,17.19,926.0,7140.0,b'informatica_acessorios',SP,2017.0,116.840066,83.715,107.961714,16603.067143,10.580058,11.58156,11.140125,0.0,0.0,0.0,478.55197,9926.461433,204408.639154,17.0
SP,86.72,11.73,3400.0,23100.0,b'esporte_lazer',SP,2018.0,128.295172,111.89,80.499887,33695.547143,14.668914,14.31295,14.586934,0.0,0.0,1.0,123.408749,2222.797579,421109.470293,8.0
RJ,89.66,9.76,850.0,14440.0,b'cama_mesa_banho',SP,2018.0,158.87925,96.3,233.820394,36358.02,11.197563,10.570175,16.552935,0.0,0.0,1.0,469.719773,4537.639416,471112.176282,8.0
SP,110.0,0.0,584.0,2288.0,b'relogios_presentes',SP,2018.0,194.224961,116.44,262.999412,40626.86,17.50726,11.287634,16.552935,0.0,0.0,1.0,191.891752,2591.515468,471112.176282,9.0
SP,162.6,13.7,225.0,1232.0,b'relogios_presentes',SP,2018.0,162.896181,112.835,211.741374,43688.142857,13.68068,10.35,13.721701,0.0,0.0,0.0,241.559514,20885.474722,481297.418576,5.0
SP,78.42,12.43,2250.0,23100.0,b'brinquedos',SP,2018.0,175.83511,106.78,321.117563,37893.29,17.668932,13.517544,16.552935,0.0,0.0,1.0,16.132837,23446.588699,471112.176282,4.0
SP,75.46,23.46,800.0,9216.0,b'beleza_saude',SP,2017.0,184.298643,105.37,295.904466,24362.647143,13.283123,11.373874,11.886244,0.0,0.0,0.0,25.456445,11583.701444,291113.407386,2.0
SP,66.79,11.85,400.0,704.0,b'esporte_lazer',SP,2017.0,177.14968,96.88,309.127947,15827.985714,14.192842,16.0,13.725249,0.0,0.0,0.0,48.571685,12564.509113,117455.248491,7.0
SP,52.93,12.94,650.0,26928.0,b'cama_mesa_banho',SP,2018.0,198.723705,117.63,294.763925,39379.098571,11.438082,9.761733,13.721701,0.0,0.0,1.0,286.213178,18979.87422,481297.418576,4.0
SP,406.26,16.46,1917.0,55734.0,b'esporte_lazer',SP,2018.0,149.366946,107.525,159.558268,39582.264286,14.742362,22.5,16.552935,0.0,0.0,0.0,157.300239,27903.143629,471112.176282,6.0
SP,107.58,25.58,366.0,9216.0,b'esporte_lazer',SP,2018.0,168.727411,104.85,262.690283,36702.774286,15.843978,22.25,14.949342,0.0,0.0,0.0,320.924682,29743.23519,390767.341004,8.0
SP,45.46,15.56,1600.0,6720.0,b'moveis_decoracao',MG,2017.0,126.976941,106.69,93.34268,7835.056,12.272045,13.671233,9.861342,0.0,0.0,1.0,435.361036,5982.01225,100733.911078,13.0
RJ,37.09,15.1,250.0,2560.0,b'cama_mesa_banho',SP,2017.0,157.394522,102.26,202.072103,15804.014286,10.931582,10.555556,12.847377,0.0,0.0,0.0,588.343452,5591.119786,250658.264608,15.0
SP,97.78,7.88,400.0,4000.0,b'brinquedos',SP,2018.0,138.515462,90.35,158.353208,33988.814286,14.644992,14.159322,14.586934,0.0,0.0,1.0,103.820501,13642.92037,421109.470293,3.0
SP,58.37,7.62,1110.0,3762.0,b'beleza_saude',SP,2018.0,167.785977,107.41,222.821303,48038.885714,7.617971,8.484932,9.806023,0.0,0.0,1.0,112.173467,29084.609268,424423.205949,1.0
SP,248.83,8.93,400.0,3520.0,b'relogios_presentes',SP,2017.0,136.972821,105.18,131.07187,19117.032857,10.703725,12.5,11.140125,0.0,0.0,0.0,115.95209,13246.903925,204408.639154,8.0
SP,95.6,25.8,1250.0,26656.0,b'utilidades_domesticas',SP,2018.0,165.251188,108.29,188.387181,36048.887143,9.495894,8.139535,11.552505,0.0,0.0,1.0,173.308287,3380.548803,488209.852444,4.0
RJ,34.51,14.52,100.0,4500.0,b'beleza_saude',SP,2017.0,115.367857,96.075,57.470518,7190.19,14.55469,19.642857,11.572975,0.0,0.0,0.0,286.347734,2687.179443,176081.63596,13.0
SP,85.8,7.8,250.0,640.0,b'relogios_presentes',SP,2017.0,152.19459,91.58,154.751393,28463.374286,12.462581,10.128342,11.886244,0.0,0.0,1.0,23.554282,1719.061008,291113.407386,1.0
SP,49.14,11.85,500.0,2704.0,b'beleza_saude',SP,2017.0,139.513134,103.245,124.975662,15032.3,10.737843,12.48366,11.140125,0.0,0.0,0.0,80.354832,6654.104232,204408.639154,6.0
SP,57.69,12.69,5700.0,33930.0,b'brinquedos',SP,2017.0,169.84,110.82,210.263505,16667.254286,10.869046,8.681818,11.140125,1.0,0.0,0.0,47.351858,5570.122531,204408.639154,8.0
SP,71.82,11.92,1000.0,352.0,b'beleza_saude',SP,2017.0,144.295842,108.5,133.444858,22798.082857,11.763022,11.862222,13.725249,0.0,0.0,0.0,76.166494,12035.447265,117455.248491,4.0
SP,198.68,29.93,2.0,6292.0,b'moveis_decoracao',SP,2018.0,163.848397,113.585,212.072677,40895.157143,11.637926,10.354467,13.721701,0.0,0.0,0.0,20.639074,24067.293641,481297.418576,8.0
SP,26.77,7.78,100.0,1600.0,b'beleza_saude',SP,2017.0,134.917892,101.71,128.104986,22845.512857,11.433784,10.824561,13.725249,0.0,0.0,1.0,9.830782,6714.367764,117455.248491,2.0
SP,73.76,12.77,250.0,352.0,b'informatica_acessorios',SP,2017.0,161.075743,102.55,187.53191,23385.621429,10.74897,11.561576,11.02144,0.0,0.0,0.0,241.062176,17622.192519,304388.330097,4.0
SP,104.48,12.98,1600.0,15088.0,b'brinquedos',SP,2017.0,161.018235,113.005,175.509645,20934.235714,11.035022,10.123223,10.36886,0.0,0.0,1.0,148.127702,1310.099646,254990.21744,3.0
RJ,128.26,8.26,150.0,3000.0,b'esporte_lazer',RJ,2017.0,173.528304,105.38,239.844784,39983.462857,12.257722,12.727869,11.723562,0.0,1.0,1.0,32.035509,14642.728132,343480.138209,7.0
SP,159.08,19.08,300.0,4800.0,b'beleza_saude',PR,2018.0,104.07,104.07,0.0,8580.56,8.470916,7.61039,11.552505,1.0,0.0,0.0,422.877114,8704.073599,488209.852444,4.0
SP,144.65,14.66,700.0,17955.0,b'brinquedos',RJ,2017.0,124.893923,93.69,103.955895,17292.958571,14.361385,14.13986,13.725249,0.0,0.0,1.0,353.891571,8954.167807,117455.248491,4.0
RJ,65.01,16.11,900.0,2400.0,b'cama_mesa_banho',SP,2017.0,176.786599,99.43,261.594421,23716.25,11.474839,11.901709,11.886244,0.0,0.0,0.0,575.570545,12279.887922,291113.407386,13.0
RJ,154.73,14.73,6800.0,32000.0,b'utilidades_domesticas',SP,2018.0,225.2675,91.795,299.015874,31722.644286,16.966953,16.553191,13.715038,1.0,0.0,0.0,319.74941,2425.737412,455464.133916,17.0
SP,58.62,8.72,400.0,3750.0,b'moveis_decoracao',SP,2018.0,164.557957,111.89,203.704758,29612.587143,15.03058,12.472414,13.715038,0.0,0.0,1.0,130.306483,1139.441711,455464.133916,2.0
SP,22.36,7.87,300.0,5832.0,b'beleza_saude',SP,2018.0,161.738085,101.5,225.359252,48035.841429,11.604527,10.155807,16.552935,0.0,0.0,1.0,14.945206,24355.661471,471112.176282,14.0
SP,75.48,12.78,550.0,28000.0,b'cama_mesa_banho',SP,2017.0,95.77,95.77,0.0,18923.077143,10.658046,7.84375,10.36886,1.0,0.0,0.0,318.355964,4053.775857,254990.21744,8.0
RJ,75.65,16.66,200.0,3960.0,b'beleza_saude',SP,2017.0,145.94623,100.15,181.093355,26098.034286,11.582337,11.267857,11.886244,0.0,0.0,0.0,339.081869,19556.339214,291113.407386,7.0
SP,57.68,7.78,200.0,2816.0,b'esporte_lazer',SP,2017.0,153.49287,95.21,170.620632,29695.538571,11.366604,11.052174,11.846389,0.0,0.0,1.0,17.200262,5491.322893,343516.704227,5.0
RJ,143.38,23.38,16550.0,57200.0,b'utilidades_domesticas',SP,2018.0,167.090285,110.8,193.039992,42911.002857,17.058724,42.25,16.552935,0.0,0.0,0.0,349.985475,18626.342185,471112.176282,7.0
SP,37.37,7.47,250.0,1200.0,b'beleza_saude',SP,2018.0,183.830466,112.61,316.135736,42949.447143,11.135274,8.755556,9.806023,0.0,0.0,0.0,153.684826,16157.10594,424423.205949,5.0
SP,188.53,12.73,1550.0,11760.0,b'moveis_decoracao',SP,2017.0,139.635947,100.72,128.735174,22069.501667,10.095356,0.0,10.36886,0.0,0.0,0.0,174.826455,16527.251428,254990.21744,7.0
SP,30.84,11.85,300.0,2560.0,b'cama_mesa_banho',SP,2017.0,77.191538,75.63,46.231234,21003.795714,12.21512,13.02439,13.725249,1.0,0.0,0.0,148.034256,10102.384569,117455.248491,16.0
SP,82.98,13.08,2600.0,15000.0,b'moveis_decoracao',SP,2018.0,138.515462,90.35,158.353208,33988.814286,14.644992,14.159322,14.586934,0.0,0.0,1.0,21.316226,13642.92037,421109.470293,4.0
RJ,729.7,61.7,1600.0,13284.0,b'informatica_acessorios',SP,2017.0,152.045871,92.67,217.085211,26233.63,11.833202,11.265306,11.846389,0.0,0.0,1.0,349.516246,15763.012739,343516.704227,10.0
