customer_state,total_payment_value,total_freight,total_weight_g,total_volume_cm3,principal_category_by_price,principal_seller_state_by_price,purchase_year,facturacion_promedio_t1,facturacion_mediana_t1,facturacion_std_t1,facturacion_total_7d_avg,dias_entrega_promedio_7d_avg,dias_entrega_promedio_t2,dias_entrega_promedio_prev_month,es_post_domingo_festivo,es_diciembre,es_fin_de_semana_extendido,distancia_km,distancia_total_t1,distancia_total_prev_month,delivery_days
SP,45.53,7.53,300.0,352.0,b'relogios_presentes',SP,2018,156.955534,99.65,233.737464,40317.415714,11.137556,9.174419,9.806023,0,0,1,51.374091,20767.3481,424423.205949,7.0
SP,55.38,15.38,200.0,2310.0,b'utilidades_domesticas',PR,2018,176.900658,119.26,255.117771,47839.962857,8.721561,9.6743,9.806023,0,0,0,332.773096,19932.515892,424423.205949,5.0
SP,52.78,12.79,350.0,3800.0,b'cama_mesa_banho',SP,2018,173.101411,103.455,287.29372,34277.101429,14.435286,13.444444,14.586934,0,0,0,255.089459,24079.96436,421109.470293,22.0
SP,120.19,13.19,350.0,4913.0,b'esporte_lazer',SP,2018,173.101411,103.455,287.29372,34277.101429,14.435286,13.444444,14.586934,0,0,0,296.262683,24079.96436,421109.470293,20.0
SP,42.68,7.78,150.0,2240.0,b'brinquedos',SP,2017,154.800058,101.25,218.899729,19871.62,10.783298,11.588517,10.36886,0,0,0,24.902373,6958.571248,254990.21744,1.0
SP,52.68,7.78,200.0,1232.0,b'brinquedos',SP,2018,157.928959,116.13,173.376005,36507.037143,13.563282,13.118033,13.715038,0,0,1,24.429072,19133.855655,455464.133916,6.0
SP,159.62,20.73,1938.0,32438.0,b'utilidades_domesticas',SP,2018,152.726291,107.85,182.42993,36683.072857,8.962561,8.550725,9.806023,0,0,0,18.576212,16726.161351,424423.205949,2.0
SP,46.24,9.34,600.0,9600.0,b'brinquedos',SP,2017,171.157592,101.93,215.97217,25120.108571,12.267415,11.616,11.846389,0,0,0,7.376456,17220.374037,343516.704227,11.0
SP,56.6,16.6,1000.0,7200.0,b'cama_mesa_banho',SP,2017,186.376436,109.94,237.235682,25890.885714,11.125973,11.144737,11.846389,0,0,0,339.510673,9691.526533,343516.704227,10.0
SP,78.64,8.65,450.0,1280.0,b'informatica_acessorios',SP,2018,168.655023,116.83,237.448433,35075.228571,9.68397,8.741259,13.721701,0,0,0,92.023012,13782.963308,481297.418576,0.0
SP,142.86,13.79,2300.0,11352.0,b'cama_mesa_banho',SP,2018,182.13625,139.795,177.899632,29850.881429,13.875819,15.172043,13.715038,1,0,0,242.411526,5745.475222,455464.133916,11.0
SP,67.68,23.7,2300.0,4928.0,b'cama_mesa_banho',SP,2018,151.033594,105.72,150.477058,29430.051429,15.750398,14.960714,13.715038,0,0,0,326.420426,16469.641876,455464.133916,11.0
SP,601.55,16.65,2550.0,49140.0,b'esporte_lazer',SP,2017,153.787256,105.575,223.387256,21768.088333,10.356619,10.948571,10.36886,0,0,1,81.457513,9973.860249,254990.21744,5.0
SP,139.86,14.96,2500.0,11352.0,b'cama_mesa_banho',SP,2018,167.618105,111.02,201.841376,33179.325714,14.59621,14.136531,14.586934,0,0,1,303.628084,4883.302408,421109.470293,10.0
SP,61.75,11.85,200.0,1232.0,b'brinquedos',SP,2017,256.43,256.43,0.0,26292.154286,10.763484,9.803922,11.886244,1,0,0,359.638221,5112.176477,291113.407386,7.0
RJ,238.53,58.83,1800.0,26784.0,b'moveis_decoracao',SP,2018,183.830466,112.61,316.135736,42949.447143,11.135274,8.755556,9.806023,0,0,0,756.804716,16157.10594,424423.205949,12.0
SP,224.1,24.2,792.0,4256.0,b'beleza_saude',RJ,2018,151.823333,108.85,154.937014,42468.724286,11.273584,7.962733,9.806023,0,0,0,386.751045,19769.173494,424423.205949,8.0
SP,61.35,11.85,400.0,2560.0,b'cama_mesa_banho',SP,2018,111.365556,89.395,56.761406,30507.954286,13.280247,12.397436,15.685915,1,0,0,297.210996,1008.967727,350875.393133,13.0
SP,22.77,7.78,250.0,9360.0,b'beleza_saude',SP,2018,154.187643,93.755,182.447116,29990.152857,15.977013,14.635965,13.715038,0,0,0,21.201268,11682.603187,455464.133916,13.0
SP,486.56,86.66,30000.0,252000.0,b'utilidades_domesticas',SP,2017,151.948303,102.48,209.544526,38980.917143,13.548313,11.819149,11.723562,0,1,0,137.326367,26289.022684,343480.138209,16.0
SP,931.53,34.53,2590.0,22199.0,b'informatica_acessorios',SP,2017,164.781387,105.74,235.977393,18762.645714,9.579777,10.924658,12.847377,0,0,0,90.483274,7380.946242,250658.264608,11.0
SP,189.56,9.56,175.0,8000.0,b'informatica_acessorios',SP,2018,126.860385,95.29,90.348093,33789.817143,15.268982,15.010526,14.586934,1,0,0,39.853018,6929.333652,421109.470293,16.0
SP,82.33,12.43,2600.0,15000.0,b'moveis_decoracao',SP,2018,151.489145,106.78,181.260866,47235.041429,15.180389,15.014528,14.949342,0,0,1,11.96325,20584.16602,390767.341004,4.0
RJ,98.33,23.33,1000.0,12250.0,b'moveis_decoracao',SP,2018,306.292,151.18,351.511448,38654.835714,12.070974,9.369565,13.721701,1,0,0,400.93775,10707.148243,481297.418576,7.0
SP,159.37,14.37,650.0,1456.0,b'esporte_lazer',SP,2018,156.766824,108.76,158.975388,42041.831429,14.555313,14.034392,14.586934,0,0,1,208.504127,16394.476791,421109.470293,16.0
SP,88.9,8.91,250.0,3960.0,b'beleza_saude',SP,2018,134.32,67.05,161.079081,44519.647143,12.567361,12.145455,16.552935,1,0,0,18.95829,13940.322722,471112.176282,7.0
SP,34.71,12.81,100.0,1360.0,b'beleza_saude',SP,2018,152.028,85.58,137.512752,17498.914286,9.541093,15.285714,11.552505,0,0,0,256.932263,984.641825,488209.852444,8.0
SP,72.77,7.78,200.0,3960.0,b'beleza_saude',SP,2017,166.872439,124.52,142.644563,20911.592857,13.335999,11.477987,13.725249,0,0,1,27.558661,1584.101569,117455.248491,8.0
SP,57.75,11.85,150.0,2816.0,b'esporte_lazer',SP,2017,150.496485,98.79,192.091204,22327.663333,10.647157,11.913514,11.02144,0,0,0,297.027369,10465.210588,304388.330097,8.0
RJ,170.12,10.13,650.0,8550.0,b'brinquedos',RJ,2017,150.977421,105.37,174.569529,25622.235714,13.622736,11.401235,11.02144,0,0,1,22.11598,10504.001707,304388.330097,7.0
SP,44.08,14.78,700.0,18000.0,b'utilidades_domesticas',SP,2018,160.049517,114.395,195.944297,46846.021429,15.722602,15.735294,14.949342,0,0,0,17.726737,27493.809219,390767.341004,6.0
RJ,59.22,19.32,285.0,2210.0,b'informatica_acessorios',MG,2018,168.3265,150.735,115.446445,40900.99,14.685832,13.669291,16.552935,1,0,0,359.579505,10557.017172,471112.176282,11.0
SP,58.85,11.85,250.0,6864.0,b'beleza_saude',SP,2017,157.713765,88.96,211.241204,26438.621429,13.64832,27.202128,11.02144,0,0,0,157.128318,7305.96905,304388.330097,4.0
RJ,50.35,15.35,350.0,24500.0,b'utilidades_domesticas',SP,2018,188.087573,108.53,230.445267,48617.692857,7.75761,8.315104,9.806023,0,0,1,350.618483,5565.531973,424423.205949,5.0
SP,57.77,7.78,200.0,4500.0,b'beleza_saude',SP,2017,438.332727,135.655,1003.220525,12828.83,14.495699,15.791667,13.725249,1,0,0,18.089506,6356.674737,117455.248491,10.0
SP,366.91,17.01,4600.0,25155.0,b'cama_mesa_banho',SP,2018,168.326011,101.18,236.567079,47381.472857,14.236961,13.421622,16.552935,0,0,0,68.621043,20328.449557,471112.176282,5.0
SP,120.19,16.36,2600.0,7875.0,b'cama_mesa_banho',SP,2017,139.513134,103.245,124.975662,15032.3,10.737843,12.48366,11.140125,0,0,0,293.647103,6654.104232,204408.639154,5.0
RJ,40.92,17.93,7350.0,38750.0,b'utilidades_domesticas',SP,2018,177.759936,101.965,318.188102,43288.224286,16.61353,14.788043,14.949342,0,0,1,371.319677,16646.356044,390767.341004,14.0
SP,20.62,8.72,300.0,4096.0,b'beleza_saude',SP,2017,141.858571,101.14,135.827469,4337.804286,15.493842,17.947368,11.572975,0,0,1,10.242289,1981.509272,176081.63596,20.0
RJ,38.89,8.9,500.0,3536.0,b'relogios_presentes',RJ,2018,135.589615,112.23,112.496734,22358.825714,19.958873,20.159574,13.715038,1,0,0,18.888639,2410.21133,455464.133916,7.0
SP,60.79,12.79,550.0,14000.0,b'cama_mesa_banho',SP,2018,173.101411,103.455,287.29372,34277.101429,14.435286,13.444444,14.586934,0,0,0,303.345874,24079.96436,421109.470293,14.0
SP,79.56,15.56,3500.0,40625.0,b'utilidades_domesticas',SP,2017,146.153988,102.64,200.067863,22435.054286,10.953713,10.279412,11.02144,0,0,1,91.230356,9253.855884,304388.330097,8.0
SP,201.98,13.98,200.0,2805.0,b'beleza_saude',SP,2018,152.028,85.58,137.512752,17498.914286,9.541093,15.285714,11.552505,0,0,0,349.479389,984.641825,488209.852444,5.0
SP,106.54,26.74,2600.0,37500.0,b'moveis_decoracao',SP,2018,153.813396,101.54,204.457084,37870.631429,14.567373,14.68,15.685915,0,0,1,351.748471,16603.241466,350875.393133,8.0
SP,228.08,18.18,4100.0,49011.0,b'utilidades_domesticas',SP,2017,140.122045,112.91,112.317913,24056.81,13.468197,9.273885,11.02144,0,0,1,325.07655,989.037405,304388.330097,4.0
SP,43.29,7.39,264.0,3808.0,b'cama_mesa_banho',SP,2018,171.369709,114.52,230.214904,46819.687143,15.316144,16.506849,14.949342,0,0,0,17.450814,23825.027196,390767.341004,2.0
SP,232.15,12.15,3500.0,23625.0,b'cama_mesa_banho',SP,2017,165.918,103.79,196.77641,10283.963333,13.174587,11.75,9.861342,0,0,0,311.823847,6753.237073,100733.911078,6.0
SP,153.1,17.2,1225.0,25872.0,b'esporte_lazer',PR,2017,151.948303,102.48,209.544526,38980.917143,13.548313,11.819149,11.723562,0,1,0,375.898184,26289.022684,343480.138209,8.0
RJ,153.96,48.96,1950.0,42000.0,b'moveis_decoracao',SP,2018,157.079554,100.485,151.119765,49127.597143,10.907773,8.934118,16.552935,0,0,1,373.483228,2555.183266,471112.176282,17.0
SP,288.56,35.56,9892.0,114752.0,b'cama_mesa_banho',SP,2018,146.652034,100.23,178.509146,36049.144286,14.77198,15.841772,14.586934,0,0,0,15.809004,21694.682189,421109.470293,3.0
SP,101.75,12.75,350.0,1920.0,b'informatica_acessorios',PR,2017,198.824375,119.47,235.820734,19991.045714,12.304091,12.015707,11.846389,1,0,0,552.79729,5458.01457,343516.704227,5.0
RJ,108.2,30.2,400.0,704.0,b'relogios_presentes',SP,2017,176.786599,99.43,261.594421,23716.25,11.474839,11.901709,11.886244,0,0,0,507.7486,12279.887922,291113.407386,9.0
SP,147.34,12.44,584.0,2288.0,b'relogios_presentes',SP,2017,140.122045,112.91,112.317913,24056.81,13.468197,9.273885,11.02144,0,0,1,159.007516,989.037405,304388.330097,9.0
RJ,89.88,19.98,2600.0,15000.0,b'moveis_decoracao',SP,2018,148.64318,106.19,174.641653,34256.702857,20.150936,18.813725,13.715038,0,0,0,406.127502,12107.374477,455464.133916,22.0
SP,68.86,13.96,850.0,2500.0,b'utilidades_domesticas',SP,2018,161.17401,114.32,183.900492,9708.411429,9.786184,10.6,11.552505,0,0,1,354.416939,15375.492958,488209.852444,8.0
SP,52.85,13.85,650.0,4096.0,b'esporte_lazer',SP,2018,172.702007,107.51,294.956302,41207.587143,13.191512,11.326389,13.721701,0,0,0,385.325883,16891.79703,481297.418576,6.0
SP,94.4,9.41,900.0,6732.0,b'beleza_saude',SP,2017,134.22,77.57,171.594971,23741.675714,13.067709,10.772727,11.02144,1,0,0,25.94091,6677.031775,304388.330097,4.0
SP,43.36,15.56,400.0,6480.0,b'moveis_decoracao',SP,2017,95.77,95.77,0.0,18923.077143,10.658046,7.84375,10.36886,1,0,0,27.817556,4053.775857,254990.21744,2.0
SP,192.26,36.26,4500.0,49140.0,b'utilidades_domesticas',MG,2018,170.633018,119.51,202.033343,47203.784286,12.303706,17.0,16.552935,0,0,0,455.473881,30796.301197,471112.176282,6.0
SP,186.56,10.65,800.0,6300.0,b'informatica_acessorios',SP,2017,210.194207,109.58,569.639556,19312.408571,9.615022,4.0,12.847377,0,0,0,86.932807,9792.951707,250658.264608,8.0
SP,154.35,13.65,160.0,2160.0,b'esporte_lazer',SP,2018,158.336958,111.87,181.22245,41118.608571,7.509981,8.240223,11.552505,0,0,1,109.083999,20326.010712,488209.852444,6.0
SP,258.0,9.0,325.0,1824.0,b'relogios_presentes',SP,2017,142.739389,91.35,157.946178,21981.448333,12.278808,12.564593,11.846389,0,0,0,103.397498,16245.501187,343516.704227,7.0
SP,158.45,13.45,335.0,2992.0,b'relogios_presentes',SP,2018,194.224961,116.44,262.999412,40626.86,17.50726,11.287634,16.552935,0,0,1,304.116239,2591.515468,471112.176282,9.0
SP,91.0,32.11,1235.0,7884.0,b'cama_mesa_banho',SP,2018,158.103204,107.22,184.926288,42312.411429,14.670045,12.788991,14.949342,0,0,1,214.571329,20021.585537,390767.341004,5.0
SP,32.68,7.78,150.0,1360.0,b'beleza_saude',SP,2018,154.187643,93.755,182.447116,29990.152857,15.977013,14.635965,13.715038,0,0,0,13.859857,11682.603187,455464.133916,22.0
SP,330.7,10.8,300.0,1936.0,b'relogios_presentes',SP,2017,152.505688,96.8,266.413411,41308.202857,14.75065,15.467797,11.723562,0,1,1,80.520669,17895.345628,343480.138209,5.0
SP,235.29,19.39,350.0,8316.0,b'relogios_presentes',MG,2018,170.633018,119.51,202.033343,47203.784286,12.303706,17.0,16.552935,0,0,0,400.596085,30796.301197,471112.176282,7.0
SP,158.94,39.24,5625.0,232200.0,b'utilidades_domesticas',SP,2017,159.004757,102.66,208.848077,22155.541667,10.541911,0.0,11.02144,0,0,0,9.260064,14862.051914,304388.330097,3.0
SP,184.15,19.25,250.0,4536.0,b'relogios_presentes',MG,2018,140.598539,97.61,128.845656,38148.704286,11.068843,7.298361,9.806023,0,0,1,364.04078,2861.22881,424423.205949,3.0
RJ,163.81,25.81,9900.0,58621.0,b'utilidades_domesticas',MG,2018,166.735901,111.215,173.923998,37208.562857,14.630938,14.309677,15.685915,0,0,0,198.614723,15678.107973,350875.393133,19.0
SP,59.15,11.15,1400.0,21875.0,b'utilidades_domesticas',SP,2018,170.633018,119.51,202.033343,47203.784286,12.303706,17.0,16.552935,0,0,0,94.53802,30796.301197,471112.176282,3.0
SP,111.21,11.31,450.0,3536.0,b'brinquedos',SP,2017,128.481639,91.54,109.763126,13244.577143,12.932629,20.1,11.572975,0,0,0,152.082086,8832.614924,176081.63596,6.0
SP,41.29,7.39,375.0,3468.0,b'esporte_lazer',SP,2018,160.049517,114.395,195.944297,46846.021429,15.722602,15.735294,14.949342,0,0,0,24.384644,27493.809219,390767.341004,2.0
SP,554.32,16.32,5690.0,17556.0,b'beleza_saude',SP,2018,129.072222,101.905,127.159016,32818.134286,14.44109,14.62069,14.586934,1,0,0,14.250677,7789.75102,421109.470293,3.0
SP,51.64,11.74,1000.0,17712.0,b'utilidades_domesticas',SP,2017,144.190952,114.79,130.2125,8619.47,12.18053,11.072165,9.861342,0,0,1,53.733213,591.043083,100733.911078,3.0
SP,35.13,15.23,100.0,528.0,b'moveis_decoracao',RJ,2018,173.101411,103.455,287.29372,34277.101429,14.435286,13.444444,14.586934,0,0,0,356.923576,24079.96436,421109.470293,8.0
SP,17.77,7.78,200.0,3564.0,b'informatica_acessorios',SP,2018,163.042695,110.13,180.386868,31840.09,17.598821,13.781065,13.715038,0,0,1,98.662824,793.598104,455464.133916,5.0
SP,367.2,18.2,500.0,2112.0,b'beleza_saude',MG,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,640.018085,5921.107654,304388.330097,7.0
SP,329.76,14.86,375.0,2772.0,b'relogios_presentes',SP,2018,168.655023,116.83,237.448433,35075.228571,9.68397,8.741259,13.721701,0,0,0,212.670283,13782.963308,481297.418576,3.0
RJ,94.31,14.31,250.0,3060.0,b'brinquedos',SP,2017,177.796267,106.16,277.977632,23304.957143,11.806908,13.0,11.846389,0,0,0,363.404233,16648.603912,343516.704227,19.0
SP,70.72,11.73,200.0,3960.0,b'beleza_saude',SP,2017,95.77,95.77,0.0,18923.077143,10.658046,7.84375,10.36886,1,0,0,12.482965,4053.775857,254990.21744,3.0
RJ,144.68,38.68,1700.0,5120.0,b'cama_mesa_banho',SP,2018,168.853518,107.2,324.363972,12893.132857,19.054107,23.714286,13.721701,0,0,1,476.258543,9971.891385,481297.418576,8.0
SP,71.42,13.43,500.0,2800.0,b'beleza_saude',PR,2017,151.829279,86.64,237.975352,36206.628571,10.13737,8.344262,11.723562,0,1,0,410.786878,32567.514368,343480.138209,13.0
SP,82.9,18.0,1600.0,15600.0,b'utilidades_domesticas',MG,2017,133.161111,146.01,89.382178,3357.971667,7.457088,7.387097,51.5,0,0,1,262.955221,0.0,0.0,9.0
SP,162.91,17.92,2250.0,21000.0,b'cama_mesa_banho',SP,2018,167.163844,113.93,192.128,41479.312857,15.670482,13.37766,14.949342,0,0,0,309.834023,15869.929561,390767.341004,7.0
SP,27.77,7.78,100.0,4500.0,b'beleza_saude',SP,2017,92.390417,77.825,57.298239,11666.975714,14.42427,14.855932,13.725249,0,0,1,12.135878,2083.356308,117455.248491,3.0
SP,147.78,18.78,400.0,1547.0,b'informatica_acessorios',RJ,2018,162.45159,111.69,169.967425,38572.96,14.754132,16.181818,14.586934,0,0,0,438.131802,15037.372539,421109.470293,20.0
SP,253.11,14.11,275.0,1944.0,b'relogios_presentes',SP,2018,150.556774,99.42,173.179082,34290.918571,14.711507,16.151515,14.949342,0,0,1,297.147606,2450.51624,390767.341004,6.0
SP,41.75,11.85,250.0,1200.0,b'beleza_saude',SP,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,186.041771,8559.48055,350875.393133,14.0
SP,217.45,17.55,3500.0,12600.0,b'cama_mesa_banho',SP,2017,163.6617,105.47,162.767317,11375.158571,11.436261,10.6,9.861342,0,0,1,141.107561,9116.680559,100733.911078,12.0
SP,155.62,9.72,1017.0,6845.0,b'brinquedos',SP,2018,151.823333,108.85,154.937014,42468.724286,11.273584,7.962733,9.806023,0,0,0,60.97749,19769.173494,424423.205949,4.0
SP,80.39,13.49,1230.0,5184.0,b'beleza_saude',SP,2017,146.426294,103.37,142.389928,18437.258571,13.862178,13.216495,13.725249,0,0,0,266.352427,11412.505157,117455.248491,6.0
SP,106.54,15.56,400.0,2464.0,b'brinquedos',SP,2017,165.428387,122.57,145.807893,34426.001429,10.295814,10.117857,11.723562,0,1,1,75.158378,8790.749176,343480.138209,5.0
SP,118.74,9.52,534.0,14904.0,b'beleza_saude',SP,2018,156.955534,99.65,233.737464,40317.415714,11.137556,9.174419,9.806023,0,0,1,117.553353,20767.3481,424423.205949,4.0
SP,73.77,12.77,900.0,3125.0,b'cama_mesa_banho',SP,2017,137.94697,96.84,147.367678,39429.965714,12.59336,13.017301,11.723562,0,1,1,302.940342,18854.541012,343480.138209,10.0
SP,27.38,7.39,150.0,8000.0,b'brinquedos',SP,2018,158.947276,111.31,185.219078,36466.665714,15.031157,15.204403,14.586934,0,0,0,7.717969,12716.33219,421109.470293,3.0
SP,84.28,17.38,1650.0,19200.0,b'cama_mesa_banho',SP,2018,151.489145,106.78,181.260866,47235.041429,15.180389,15.014528,14.949342,0,0,1,125.344723,20584.16602,390767.341004,10.0
RJ,215.05,15.15,337.0,2704.0,b'relogios_presentes',SP,2017,164.781387,105.74,235.977393,18762.645714,9.579777,10.924658,12.847377,0,0,0,380.498365,7380.946242,250658.264608,5.0
SP,176.16,26.16,5200.0,30000.0,b'moveis_decoracao',SP,2017,198.824375,119.47,235.820734,19991.045714,12.304091,12.015707,11.846389,1,0,0,45.919584,5458.01457,343516.704227,19.0
RJ,47.06,9.06,850.0,9261.0,b'utilidades_domesticas',RJ,2018,183.645132,124.19,259.221166,42959.005714,16.5656,15.478754,14.949342,0,0,1,11.554231,15620.689385,390767.341004,7.0
SP,89.45,28.65,1100.0,8440.0,b'cama_mesa_banho',SP,2018,153.49,103.895,174.533391,34391.242857,9.921734,9.686667,11.552505,0,0,0,284.35814,22637.657096,488209.852444,6.0
SP,121.9,22.0,2250.0,22200.0,b'moveis_decoracao',PR,2018,200.668375,113.11,297.011044,39235.857143,12.129444,11.695817,13.721701,0,0,1,344.594236,16327.41521,481297.418576,7.0
SP,318.97,19.97,150.0,1932.0,b'esporte_lazer',PR,2018,90.735,84.435,58.535089,33828.28,15.822852,13.419355,14.949342,1,0,0,424.692264,5965.757951,390767.341004,10.0
RJ,61.32,16.32,800.0,8736.0,b'esporte_lazer',SP,2018,230.690588,110.08,498.661371,47643.954286,15.787153,14.149425,14.949342,1,0,0,363.677841,8548.243897,390767.341004,13.0
SP,317.48,47.5,3100.0,32000.0,b'esporte_lazer',PR,2018,162.952115,99.505,229.182836,34370.39,9.547184,9.187215,13.721701,0,0,1,643.817091,23427.776536,481297.418576,4.0
SP,38.54,8.64,250.0,1200.0,b'beleza_saude',SP,2018,184.699545,109.8,317.347835,34763.917143,15.336118,15.470769,13.721701,0,0,0,124.126009,24595.375381,481297.418576,4.0
SP,175.77,15.87,792.0,4256.0,b'beleza_saude',RJ,2017,157.713765,88.96,211.241204,26438.621429,13.64832,27.202128,11.02144,0,0,0,335.680633,7305.96905,304388.330097,5.0
SP,101.73,11.83,1550.0,8000.0,b'cama_mesa_banho',SP,2018,225.2675,91.795,299.015874,31722.644286,16.966953,16.553191,13.715038,1,0,0,80.764105,2425.737412,455464.133916,6.0
SP,188.53,12.73,1550.0,11760.0,b'moveis_decoracao',SP,2017,139.635947,100.72,128.735174,22069.501667,10.095356,0.0,10.36886,0,0,0,174.826455,16527.251428,254990.21744,7.0
SP,308.96,43.96,11400.0,38475.0,b'utilidades_domesticas',MG,2018,187.10192,117.79,258.923166,48305.822857,12.079549,11.576037,16.552935,0,0,0,236.058334,30623.818403,471112.176282,19.0
SP,138.21,39.24,1950.0,42000.0,b'moveis_decoracao',SP,2017,152.045871,92.67,217.085211,26233.63,11.833202,11.265306,11.846389,0,0,1,16.542736,15763.012739,343516.704227,5.0
SP,162.55,12.55,200.0,2805.0,b'beleza_saude',SP,2018,148.941639,101.25,147.380533,34321.814286,13.433079,14.378049,13.715038,0,0,0,298.166201,17768.186978,455464.133916,4.0
SP,501.61,11.62,450.0,4256.0,b'relogios_presentes',SP,2018,128.295172,111.89,80.499887,33695.547143,14.668914,14.31295,14.586934,0,0,1,51.521704,2222.797579,421109.470293,4.0
RJ,56.81,16.32,650.0,6600.0,b'esporte_lazer',SP,2018,167.163844,113.93,192.128,41479.312857,15.670482,13.37766,14.949342,0,0,0,368.787667,15869.929561,390767.341004,13.0
SP,113.24,13.25,2250.0,23100.0,b'brinquedos',SP,2018,145.296489,102.13,194.496785,37216.35,13.04561,12.729885,13.715038,0,0,0,10.953125,21857.309571,455464.133916,5.0
SP,27.38,7.39,250.0,1300.0,b'esporte_lazer',SP,2018,154.851445,113.05,178.839639,47455.257143,11.913726,10.784,16.552935,0,0,0,8.558452,22895.284932,471112.176282,6.0
SP,99.43,13.43,2850.0,27000.0,b'utilidades_domesticas',SP,2018,206.279143,118.03,324.511544,42628.695714,7.562918,7.551205,11.552505,0,0,1,148.491815,2141.11371,488209.852444,4.0
SP,85.08,45.29,400.0,5250.0,b'moveis_decoracao',PR,2017,171.685393,104.965,208.343832,34017.224286,10.359448,9.852843,11.723562,0,1,1,707.484747,14589.250224,343480.138209,12.0
RJ,200.23,20.23,501.0,3276.0,b'relogios_presentes',SP,2018,152.625692,104.63,174.960127,41720.485714,14.101769,13.818182,13.721701,0,0,1,499.602592,25848.180947,481297.418576,21.0
SP,194.0,15.0,1563.0,5440.0,b'esporte_lazer',RJ,2017,137.001489,100.715,111.28227,39785.608571,13.194271,14.483871,11.723562,1,1,0,379.346063,13040.655859,343480.138209,7.0
SP,113.11,23.21,1050.0,16000.0,b'esporte_lazer',PR,2018,142.808909,102.05,120.419847,36148.887143,17.417759,13.025907,16.552935,1,0,0,715.341681,8617.038965,471112.176282,8.0
SP,172.92,13.02,3975.0,23736.0,b'cama_mesa_banho',SP,2018,177.759936,101.965,318.188102,43288.224286,16.61353,14.788043,14.949342,0,0,1,24.139275,16646.356044,390767.341004,2.0
